id,name,host_id,host_name,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,year_found
23021387,Modern private room in West Seattle with bathroom,30670491,Andrew,Genesee,47.56792,-122.38678999999999,Private room,80,3,23,8/3/2019,1.25,1,144,2019
23022839,West Seattle Escape,110553050,Nick,South Delridge,47.53411,-122.36055,Entire home/apt,152,2,12,8/4/2019,0.66,2,0,2019
23025593,Comfy Convenient Downtown & Cap. Hill Clean,107456887,Melissa,Broadway,47.616170000000004,-122.32715,Entire home/apt,150,1,86,8/8/2019,4.69,2,164,2019
23026582,Bright & Spacious Ballard Room,126967830,Yohannah,West Woodland,47.67002,-122.36483,Private room,35,1,4,6/30/2018,0.24,1,0,2019
23027085,Seattle Queen Anne Colonial near city with views,170866379,Jay,West Queen Anne,47.63575,-122.37071,Entire home/apt,200,7,0,,,1,0,2019
23029517,"Historic 2BR in Madrona, Near Bus",140236800,TurnKey Vacation Rentals,Mann,47.61461,-122.29695,Entire home/apt,131,2,13,8/15/2019,0.86,52,4,2019
23038660,Captivating Elliot Bay 2 Bedroom!,4962900,Stay Alfred,Belltown,47.61509,-122.35411,Entire home/apt,999,2,9,6/18/2019,0.51,94,0,2019
23041242,*Walkable  Apartment in the heart of Seattle!*,140601291,Rekko,Lower Queen Anne,47.631009999999996,-122.35888999999999,Entire home/apt,85,1,118,8/15/2019,6.32,10,0,2019
23041977,Jackson Office,54410852,Amy,Leschi,47.60048,-122.29453999999998,Entire home/apt,130,4,0,,,4,148,2019
23042701,Spacious private room located in a convenient area,4090090,Barry,Madrona,47.6171,-122.2947,Private room,50,2,60,7/22/2019,3.23,2,184,2019
23045461,Private Bedroom in Modern Townhome with Balcony,62043545,Victor,Brighton,47.53517,-122.27888999999999,Private room,45,1,93,8/16/2019,5.87,2,173,2019
23045897,Modern Private Bedroom in New Townhome,62043545,Victor,Brighton,47.53544,-122.28025,Private room,34,1,92,8/14/2019,5.73,2,168,2019
23060128,Cozy Apartment with Mountain Views,17652544,Anmol,Stevens,47.61752,-122.30868000000001,Entire home/apt,71,2,8,8/10/2019,4.0,1,2,2019
23060408,South Park Studio,21296914,Meran,South Park,47.53004,-122.32388999999999,Entire home/apt,60,2,0,,,1,0,2019
23060625,Stroll to Pike Place from a Waterfront Condo with a Balcony,171175671,Shirley,Pike-Market,47.60852,-122.34463000000001,Entire home/apt,155,1,104,8/12/2019,6.45,1,186,2019
23060857,"Private, Luxury Master Suite in Ballard",6654358,Becca,West Woodland,47.67161,-122.36353000000001,Private room,99,2,2,11/25/2018,0.11,3,0,2019
23061029,Beautiful Private Bedroom in First Hill,42949090,Hang,Yesler Terrace,47.60341,-122.31801000000002,Private room,60,1,0,,,1,0,2019
23062740,Modern Downtown Apartment WS 99 with a View,83331742,Dewey,Belltown,47.61566,-122.34953999999999,Entire home/apt,199,1,136,8/12/2019,7.61,3,0,2019
23073963,Midcentury Dream near Beautiful Seward Park!,806262,Joneil,Seward Park,47.538999999999994,-122.26625,Entire home/apt,101,3,3,11/18/2018,0.19,1,274,2019
23075059,Emerald City Studio,86157147,Lyle,Belltown,47.6182,-122.34553000000001,Entire home/apt,108,2,100,8/2/2019,5.42,12,13,2019
23075077,Fabulous Fully Furn'd Apt. near U of W/U Village,171179153,Stephanie,Ravenna,47.66607,-122.29737,Entire home/apt,85,3,22,6/22/2019,1.24,1,229,2019
23080440,Roomy 4b/3bath Craftsman in the Heart of Seattle,5325329,Blair,Wallingford,47.65475,-122.33491000000001,Entire home/apt,475,1,118,8/3/2019,6.46,13,152,2019
23092180,Beautiful New Home in Ballard,171508856,Joshua,West Woodland,47.66359,-122.36626000000001,Private room,200,14,29,12/17/2018,1.61,1,0,2019
23095083,Seattle Living with Personality and Convenience,2559830,Eryn,Broadway,47.615429999999996,-122.31289,Entire home/apt,95,2,11,7/21/2019,0.88,1,0,2019
23104353,Walk to Fremont Tech Scene|Wallingford Restaurants,171644120,Nick And Jen,Wallingford,47.65318,-122.34201000000002,Entire home/apt,155,2,60,8/11/2019,3.38,1,30,2019
23109996,Winslow House,3028126,Lindsay,Fremont,47.65887,-122.34728,Entire home/apt,95,2,72,8/2/2019,3.96,1,37,2019
23110681,Amazing Family Friendly Home Close to Downtown,942921,Christine,Fauntleroy,47.52665,-122.39331999999999,Entire home/apt,125,2,8,9/16/2018,0.44,1,0,2019
23111768,Head to Lincoln Park from a Tranquil Studio in West Seattle,5578667,Ken,Gatewood,47.54647,-122.37847,Entire home/apt,109,2,25,8/15/2019,2.96,1,115,2019
23112110,Spacious Loft in Seattle. Walk Everywhere!,23097289,Charles,Belltown,47.61721,-122.34733,Entire home/apt,149,1,47,8/11/2019,3.46,1,4,2019
23123906,Modern Cap Hill studio w/AMAZING views and rooftop,17069780,Paul,Stevens,47.61562,-122.31232,Entire home/apt,99,3,13,5/7/2019,0.81,1,0,2019
23123972,Seattle Monthly 4BR/2Bath,11394921,Ted,Gatewood,47.54591,-122.38236,Entire home/apt,77,28,0,,,2,230,2019
23124199,Modern Seattle Cottage,5469163,Shelley,Mount Baker,47.58937,-122.28732,Entire home/apt,250,1,36,7/30/2019,1.97,1,339,2019
23127965,Queen Anne City-view Apartment,32058742,Martha & Josh,East Queen Anne,47.629529999999995,-122.34883,Entire home/apt,134,2,95,8/12/2019,6.26,1,88,2019
23131508,Magnolia Private Gem,114862900,Martin,Southeast Magnolia,47.63901,-122.39533999999999,Entire home/apt,90,1,72,5/30/2019,4.04,1,53,2019
23131522,Mid-Century Home on Alki with Pool,4924129,Kelsey And Kyle,Alki,47.58974,-122.39161000000001,Entire home/apt,160,2,62,7/24/2019,3.58,1,152,2019
23132609,"West Seattle comfort, convenience, & coffee!",8464523,Zoe And Ben,Seaview,47.54632,-122.38901000000001,Entire home/apt,65,1,11,8/2/2019,9.43,1,339,2019
23132950,Ravenna/UW/Greenlake Charmer (Basement Queen Bed1),5231696,Gil,Roosevelt,47.67318,-122.31889,Private room,41,2,11,6/30/2019,0.61,8,269,2019
23133406,Ravenna/UW/Greenlake Charmer (Basement Queen Bed2),5231696,Gil,Roosevelt,47.67308,-122.31725,Private room,40,2,22,5/18/2019,1.24,8,264,2019
23133750,Ravenna/UW/Greenlake Charmer (Basement Queen Bed3),5231696,Gil,Roosevelt,47.67288,-122.31846999999999,Private room,40,2,30,6/11/2019,1.67,8,253,2019
23142445,Modern Private Guest Suite near Downtown,16396482,Elly&John,Atlantic,47.60053,-122.30627,Entire home/apt,65,1,105,8/12/2019,6.24,1,52,2019
23149303,Cap Hill Urban Loft w Patio @ Light Rail Stop,33848375,Leland,Broadway,47.62039,-122.32082,Entire home/apt,155,2,7,2/18/2019,0.38,1,0,2019
23149698,"Condo in downtown, close to Pike Place Market",97361244,Craig & Dulce,Pike-Market,47.608270000000005,-122.33937,Entire home/apt,109,4,57,8/4/2019,3.18,1,45,2019
23165740,Sunset On Puget Sound - Private Capitol Hill Suite,148235059,101 Broadway,Broadway,47.61766,-122.3212,Entire home/apt,120,2,136,8/9/2019,7.67,2,272,2019
23170498,Cozy private space near Downtown & Cruise Terminal,39405128,Lucky,Briarcliff,47.639070000000004,-122.40051000000001,Entire home/apt,70,1,44,8/11/2018,2.72,1,0,2019
23187433,"Modern, Chic Apt. 15 Minutes from Downtown Seattle",121688409,Evolve,Ravenna,47.6763,-122.29228,Entire home/apt,214,2,9,2/24/2019,0.49,18,203,2019
23200594,Best views at Harbor Steps - a block to Pike Place,54518454,Debra,Central Business District,47.60576,-122.33793999999999,Entire home/apt,499,2,18,6/23/2019,1.0,9,320,2019
23201936,Luxury Home with Beautiful Space Needle Views!⁴,80333752,Ashley & Mike,Belltown,47.61622,-122.35007,Entire home/apt,199,1,93,8/2/2019,5.73,4,124,2019
23220846,Beautiful Space Needle View in Capitol Hill,27802051,Brandon,Broadway,47.62562,-122.32382,Entire home/apt,58,1,3,5/13/2018,0.17,2,0,2019
23221129,Beacon Hill Oasis,1318247,Ethan & Sarita,North Beacon Hill,47.5864,-122.31043999999999,Entire home/apt,100,1,1,2/24/2018,0.06,3,0,2019
23223183,Alki Beach Home's Quiet Private Lower Level,15691270,Jeff,Alki,47.57383,-122.4101,Entire home/apt,80,2,43,8/7/2019,2.42,1,340,2019
23223308,Garden House,172759667,Shannon,Haller Lake,47.71225,-122.33256000000002,Private room,125,1,0,,,1,88,2019
23232692,Cozy Ballard 1BR,27373768,Keith,Loyal Heights,47.68404,-122.37815,Entire home/apt,90,3,33,5/20/2019,1.85,2,0,2019
23233095,Warm Cozy Downtown and Capitol Hill,107456887,Melissa,Broadway,47.61605,-122.32664,Entire home/apt,150,1,97,8/7/2019,5.37,2,120,2019
23237667,Arboretum Garden Apartment,36631556,Carmen,Stevens,47.62666,-122.2963,Entire home/apt,120,2,77,8/5/2019,4.33,1,196,2019
23254125,Private 2 bedroom suite in Capitol Hill,50061032,Vandana,Minor,47.61108,-122.30953000000001,Entire home/apt,99,1,56,8/5/2019,3.22,1,7,2019
23256472,Stunning/Lux Queen Anne Daylight Basement Suite,173100599,Don,North Queen Anne,47.65228,-122.37275,Entire home/apt,98,4,54,7/22/2019,3.02,4,0,2019
23271352,Private bedroom/bathroom Eastlake,21441889,Natasha,Eastlake,47.63658,-122.32834,Private room,45,1,1,5/25/2018,0.07,1,0,2019
23272717,DOWNTOWN VIEWS in the heart of Seattle!,6625300,Kate,East Queen Anne,47.6282,-122.34625,Private room,80,1,115,8/16/2019,6.78,1,10,2019
23272907,Spacious Sophisticated Space Needle  Home,52272417,Emma,Lower Queen Anne,47.62563,-122.3497,Entire home/apt,95,30,113,8/11/2019,6.16,6,347,2019
23273138,"Thomas Lodge ""Vermont"": newly renovated 1 bedroom",54812088,Lynne,Mann,47.62131,-122.29693999999999,Entire home/apt,125,1,11,7/29/2019,0.91,39,95,2019
23274254,The Grand MIL,8571236,Tareq,Madrona,47.615190000000005,-122.28411000000001,Entire home/apt,165,3,25,12/31/2018,1.47,2,2,2019
23275901,Beach DR private town home,139928025,Farinaz,Seaview,47.55231,-122.39646,Entire home/apt,145,2,18,5/26/2019,1.27,1,321,2019
23278753,Charming Queen Anne Room,173305440,Rosanna,West Queen Anne,47.63725,-122.36567,Private room,54,1,68,8/11/2019,4.01,1,357,2019
23292568,Holy location! Breathtaking View & Walk Everywhere,31492797,Marissa,Broadway,47.6142,-122.32822,Entire home/apt,170,1,2,3/5/2018,0.11,1,0,2019
23293234,Come Relax in Our Custom-Built Backyard Cottage,38931617,Jill And Tim,Loyal Heights,47.681340000000006,-122.38517,Entire home/apt,90,2,35,8/8/2019,6.14,1,184,2019
23295699,"""Cosmic Lion"" - A Cozy Private Room in W. Seattle",50258535,Lennox,South Delridge,47.52831,-122.36143,Private room,33,2,50,7/1/2019,2.79,2,75,2019
23308190,Large Townhouse in Quiet Seattle Neighborhood,31280,Le,Ravenna,47.67592,-122.29518999999999,Entire home/apt,175,2,8,10/8/2018,0.44,3,0,2019
23309878,Modern 1BD-Apt near Pike Place Market Waterfront,12058442,Tracy & Tim,Belltown,47.612359999999995,-122.34942,Entire home/apt,145,1,119,8/15/2019,6.6,2,71,2019
23310068,Pike Place Market High Rise waterviews -VM,50550045,Day 1,Central Business District,47.61013,-122.33904,Entire home/apt,219,2,39,7/31/2019,2.14,181,78,2019
23321478,The Water Lodge on Queen Anne,173674471,Karen,East Queen Anne,47.63844,-122.35636000000001,Entire home/apt,649,2,46,8/11/2019,2.77,1,323,2019
23323287,Delightful Ballard Studio,13488316,Hannah,Sunset Hill,47.68972,-122.39633,Entire home/apt,85,2,15,5/26/2019,0.87,1,0,2019
23327620,Beacon Hill Club House - Private Bed & Bath,43716190,Ryan,North Beacon Hill,47.56726,-122.31244,Private room,65,2,77,8/14/2019,5.3,1,14,2019
23329400,"2BR, 3 beds, outdoor area, short walk to transit",2238981,Lenza,Fremont,47.65448,-122.35696999999999,Entire home/apt,100,2,30,8/9/2019,1.88,4,162,2019
23355289,The Captain’s Cottage in Ballard,6918024,Renee,West Woodland,47.67145,-122.37018,Entire home/apt,111,2,15,8/10/2019,6.34,1,38,2019
23357945,Private 2-Bedroom & Bath★ Easy Transit to Downtown,7325539,Alyssa,North Beacon Hill,47.588229999999996,-122.31148,Private room,45,1,179,8/14/2019,10.76,1,57,2019
23358381,Adorable bungalow in Whittier Heights,27444717,Cicily,Whittier Heights,47.6793,-122.37563,Entire home/apt,75,10,3,5/16/2019,0.35,1,0,2019
23358790,Modern Garden-View Guest Suite in Wallingford,22155550,Chris,Wallingford,47.66063,-122.32637,Entire home/apt,95,2,22,8/5/2019,2.28,1,10,2019
23369139,Cozy place on E line bus stop to Downtown,174173078,Li,Greenwood,47.70152,-122.34676999999999,Private room,45,30,17,8/1/2019,0.99,4,30,2019
23371368,Seattle Monthly 2BR/1Bath,11394921,Ted,Fairmount Park,47.5461,-122.3842,Entire home/apt,60,28,2,4/1/2019,0.12,2,255,2019
23376436,Lush Pacific Oasis-Newly Decorated! ★ 8/16-22,74305,Seattle Oasis,Belltown,47.61428,-122.34841000000002,Entire home/apt,150,2,44,7/21/2019,2.62,53,136,2019
23376932,2 Bed Townhome 10 mins away from Downtown Seattle,174249715,Cajetan,Atlantic,47.59939,-122.30578,Entire home/apt,125,3,28,2/1/2019,1.64,1,0,2019
23383063,Near Jimmy Hendrix Park 3 bedroom apartment,3584275,Daniel,Atlantic,47.588,-122.2991,Entire home/apt,96,2,5,3/25/2019,0.36,9,44,2019
23400755,Comfy Convenient Kerry Park Warm Great Light,174105856,Richard,Lower Queen Anne,47.63218,-122.35932,Entire home/apt,150,1,98,8/7/2019,5.44,3,360,2019
23402549,★Stylish Couple's Getaway-Private Entry-Parking★,17653402,Francis And Olia,Atlantic,47.59644,-122.30633999999999,Private room,115,2,32,10/6/2018,1.98,1,0,2019
23409619,Georgetown-House,137485470,Britt,Georgetown,47.54388,-122.32235,Entire home/apt,250,2,76,8/11/2019,5.19,1,342,2019
23413590,Capitol Hill Oasis in the City of Seattle,174595902,Shireen,Broadway,47.6277,-122.31965,Private room,75,5,0,,,2,351,2019
23414672,"Mt. Baker Suite, Minutes to Light Rail & Parks",1529273,Jason,Mount Baker,47.57421,-122.29088,Entire home/apt,71,2,82,8/12/2019,4.82,1,243,2019
23415552,"Seattle, Capitol Hill Oasis, Furnished Apartment",174595902,Shireen,Broadway,47.628890000000006,-122.31983999999999,Private room,119,5,3,4/1/2019,0.19,2,180,2019
23415846,"Serene, Lake Union/UW Waterfront Room",65809058,Lynn,Eastlake,47.65184,-122.32188000000001,Private room,65,1,33,8/2/2019,2.16,1,82,2019
23417458,Romantic Seaview Penthouse Luxury in HEART of City,8185407,Catherine,Central Business District,47.60628,-122.33973999999999,Entire home/apt,199,1,85,8/7/2019,4.89,1,321,2019
23418550,private west Seattle 1-br apartment w/ balcony,23808440,Nora,Fairmount Park,47.551590000000004,-122.38588,Entire home/apt,54,5,3,8/13/2018,0.18,1,0,2019
23434699,Seward Park Cottage,38695481,Todd And Tricia,Seward Park,47.55648,-122.26632,Entire home/apt,250,2,14,8/12/2019,0.97,1,4,2019
23436344,Cozy home in the heart of Ballard,57746026,Teresa,Adams,47.6713,-122.38755,Entire home/apt,180,2,9,8/12/2019,0.64,1,0,2019
23451023,Modern Studio in the Heart of the City,25061321,Alex & Jose,Belltown,47.61292,-122.34638999999999,Entire home/apt,179,2,136,8/14/2019,8.57,2,72,2019
23452327,Downtown Seattle Loft - Walk to Pike Place & More!,121688409,Evolve,Belltown,47.61444,-122.3492,Entire home/apt,235,3,17,6/9/2019,0.98,18,229,2019
23454419,Eclectic West Seattle Apartment,174989229,Meredith,Highland Park,47.5267,-122.34525,Entire home/apt,75,1,71,8/9/2019,7.03,1,81,2019
23468669,AMAZING LOCATION--SPACIOUS TUDOR STYLE COTTAGE APT,175149100,Tim,University District,47.66728,-122.30191,Entire home/apt,110,2,1,6/12/2018,0.07,1,0,2019
23468701,Seattle's Alki Beach Penthouse (With ROOFTOP),93762578,Sean Luke,Alki,47.56922,-122.40847,Entire home/apt,100,2,1,7/21/2019,1.0,1,44,2019
23469069,❤️ of Queen Anne Cottage Studio: Walk Score 92,78372476,Elta,East Queen Anne,47.63467,-122.35485,Entire home/apt,85,2,111,8/16/2019,6.29,1,60,2019
23472055,"Bright, top-floor style - legit 88 Walk Score",2207157,Teresa,West Woodland,47.6758,-122.37548999999999,Entire home/apt,130,3,2,7/26/2018,0.14,1,0,2019
23483176,Cozy 1950's Columbia City Duplex 2,53222841,Charlie,Columbia City,47.55757,-122.28146000000001,Entire home/apt,100,3,18,8/11/2019,1.02,2,344,2019
23486049,Simple Charm on Lake Union,12434610,Christi,Westlake,47.63674,-122.34097,Entire home/apt,114,1,95,1/1/2019,5.51,2,0,2019
23486764,Walk to Beach Dream House- Entire House,175358193,Emma,South Lake Union,47.61933,-122.33532,Private room,550,120,0,,,1,269,2019
23488082,Stylish West Seattle Home,5906341,Rachel,Arbor Heights,47.511340000000004,-122.37676,Entire home/apt,120,4,10,4/13/2019,0.6,1,210,2019
23505352,Cute 2BR House in Seward Park,22255100,Christine And Ilan,Seward Park,47.556020000000004,-122.26632,Entire home/apt,80,30,6,1/21/2019,0.34,1,0,2019
23505924,Charming Upstairs Guest Suite in Mt. Baker!,7434552,Amarinthia,Mount Baker,47.57653,-122.28966000000001,Private room,48,2,11,8/3/2019,2.44,1,40,2019
23506914,Seattle's Best Apartment,18569773,Kellie,South Lake Union,47.62466,-122.33171000000002,Entire home/apt,99,7,7,8/15/2018,0.4,1,84,2019
23507877,Bonaberi-Lake View condo minutes from space needle,27123180,Gwanygha'A,Westlake,47.633140000000004,-122.34071999999999,Entire home/apt,121,2,42,8/11/2019,2.77,1,16,2019
23509688,spacious cool room close to everything,174173078,Li,Greenwood,47.70333,-122.34516,Private room,23,30,12,7/14/2019,0.7,4,0,2019
23527657,Fully-Loaded Modern Suite,31306292,Danny,Crown Hill,47.69102,-122.36773000000001,Entire home/apt,95,2,92,8/7/2019,5.32,2,133,2019
23533370,Cozy 2 bdr Apt at heart of Capitol Hill - APT A,24831061,Hosteeva,Broadway,47.61600000000001,-122.31336,Entire home/apt,70,1,31,8/14/2019,1.89,12,336,2019
23541178,Waterfront Tuscan villa Apt. 5 Min. from Ballard,175870728,Kay,North Beach/Blue Ridge,47.69705,-122.39967,Entire home/apt,112,2,23,8/15/2019,3.38,1,339,2019
23543030,Luxury home with stunning views near the Stadiums,639972,Arisa And Eric,North Beacon Hill,47.58358,-122.31683000000001,Entire home/apt,499,1,81,8/11/2019,5.34,2,156,2019
23548244,Waterfront studio around Pikes place market XX,50550045,Day 1,Belltown,47.61287,-122.3484,Entire home/apt,155,1,9,11/12/2018,0.53,181,192,2019
23548888,Super spacious modern townhome close to downtown,3755315,Suzie,Haller Lake,47.7317,-122.34161,Entire home/apt,95,1,153,8/16/2019,8.76,4,135,2019
23555082,Bright 1 BR in the heart of Capitol Hill – APT B,24831061,Hosteeva,Broadway,47.61769,-122.31334,Entire home/apt,70,1,11,7/15/2019,0.69,12,342,2019
23555397,Renovated Studio in heart of Capitol Hill – Apt D,24831061,Hosteeva,Broadway,47.61787,-122.31333000000001,Entire home/apt,70,1,12,7/4/2019,0.75,12,319,2019
23558715,Bottom Floor Capitol Hill Home w/ Gorgeous Views,153400403,Ming,Stevens,47.63365,-122.31051000000001,Entire home/apt,120,4,17,9/12/2018,1.01,2,0,2019
23564557,Cozy Rendezvous in Magnolia,176092793,Amor,Southeast Magnolia,47.64646,-122.39787,Entire home/apt,399,2,32,8/4/2019,2.46,1,84,2019
23565007,Chic 1BR Apartment by Seattle Center - with VIEWS!,11665430,David,Lower Queen Anne,47.627390000000005,-122.34937,Entire home/apt,100,1,86,8/12/2019,4.84,5,296,2019
23567267,Private room + bathroom in 1906 Craftsman,16172580,Drew,Fremont,47.66408,-122.34938000000001,Private room,95,1,0,,,1,0,2019
23567391,Lumberjack Lodge:  Quiet 1BR Apt Downtown,144476152,Jason & Krista,Belltown,47.612790000000004,-122.34106000000001,Entire home/apt,109,2,88,8/4/2019,5.67,7,116,2019
23584052,KIM’s Place near Carkeek park,176298582,Kim,Broadview,47.70705,-122.36137,Private room,60,1,64,8/17/2019,3.8,1,361,2019
23585601,Private Garden Studio,1465736,Alexander & Bailey,Maple Leaf,47.692609999999995,-122.32444,Entire home/apt,100,2,42,8/14/2019,5.21,1,0,2019
23593403,Cozy Nest in Private Home (with Parking included),109483997,Tolle,University District,47.66955,-122.31057,Private room,45,2,0,,,2,0,2019
23595033,Beautiful Garden Views from a Stylish Studio Suite,6370516,Kyle,Phinney Ridge,47.6667,-122.35541,Entire home/apt,85,1,106,8/11/2019,6.21,2,218,2019
23609119,"Amazing Studio on the Water, Walk to Pike Place!",67723194,Lilly,Belltown,47.61235,-122.34933999999998,Entire home/apt,60,1,62,6/1/2019,3.52,7,50,2019
23609583,Downtown Perch - Sweet View and Perfect Location,8671687,Marya,First Hill,47.61252,-122.33053000000001,Entire home/apt,125,3,43,8/10/2019,2.59,1,122,2019
23611082,Charming Spot in Beacon Hill,7980415,Naomi,Mid-Beacon Hill,47.54782,-122.29337,Entire home/apt,75,28,25,1/10/2019,1.43,1,0,2019
23622449,Private Garden Apartment in Seattle,143430964,Will,Interbay,47.63743,-122.38857,Entire home/apt,100,2,46,8/3/2019,2.64,1,65,2019
23625982,New High End Apt in Home Across from Lk Washington,25149559,Jill & Brent,Seward Park,47.56027,-122.26686000000001,Entire home/apt,119,2,43,8/13/2019,3.12,1,117,2019
23627591,Small place on loud street,14889504,Ethan,Bitter Lake,47.70982,-122.35526999999999,Entire home/apt,200,2,1,3/23/2018,0.06,1,87,2019
23628473,Historical Craftsman House in Montlake,136959709,Amanda,Montlake,47.638999999999996,-122.30018999999999,Entire home/apt,200,30,62,7/22/2019,3.65,1,76,2019
23628686,"Modern View home  in Cap Hill, Walk to everything!",20091307,Puneet,Minor,47.6134,-122.31437,Entire home/apt,349,1,59,8/5/2019,4.52,1,148,2019
23629962,Cozy & Convenient Private Suite Blocks From Lake,37787863,Tony,Green Lake,47.68742,-122.32938999999999,Entire home/apt,60,1,9,5/21/2018,0.52,1,0,2019
23633505,NEW HUGE DOWNTOWN SEATTLE/BALLARD SLEEPS 16/9 BEDS,23165254,Luxsle/Com,West Woodland,47.6656,-122.36773000000001,Entire home/apt,599,1,16,6/21/2019,0.97,16,303,2019
23634959,The Wallyfarmhouse,18883544,Marshall,Wallingford,47.65209,-122.33973999999999,Entire home/apt,300,3,0,,,1,0,2019
23638625,Space Needle 1br Corporate Housing 8.1 DQ,50550045,Day 1,Belltown,47.61425,-122.35067,Entire home/apt,175,5,11,5/27/2019,0.72,181,66,2019
23646807,"Sleeps 4, Central to Everything, Great Night Life!",20493911,Kevin,Belltown,47.61303,-122.34291999999999,Entire home/apt,199,1,110,8/5/2019,6.36,10,325,2019
23651777,"Beautiful, Private MIL Suite in West Seattle!",28651174,Mallory & Mikel,North Admiral,47.58106,-122.38864,Entire home/apt,77,1,38,7/8/2019,2.24,1,151,2019
23663177,Beautiful Green Lake Seattle,93508572,Kiyomi,Green Lake,47.67454,-122.32933,Private room,80,1,0,,,1,0,2019
23663232,Cozy Downtown Condo WS 97 (Parking Included),50995881,Andy,First Hill,47.61107,-122.32954,Entire home/apt,199,3,56,7/12/2019,3.7,2,0,2019
23666006,Renovated Retro Queen Anne Studio Apartment,27508753,Scott,East Queen Anne,47.63794,-122.35042,Entire home/apt,83,2,133,8/16/2019,7.9,1,250,2019
23667548,"Modern, spacious suite - two blocks to light rail!",784322,Austin,Columbia City,47.564370000000004,-122.29328999999998,Entire home/apt,90,2,120,8/17/2019,7.05,1,34,2019
23667577,Gorgeous Lower Queen Anne Studio w/ Full Kitchen,36991650,Hunter,Lower Queen Anne,47.62066,-122.3567,Entire home/apt,125,1,109,8/9/2019,6.42,7,306,2019
23667704,"Large Modern Studio, 5-min Walk to Space Needle!",36991650,Hunter,Lower Queen Anne,47.61942,-122.35748999999998,Entire home/apt,125,1,87,8/9/2019,5.4,7,333,2019
23670997,Walk to Award-winning Restaurants at a Cozy Ballard Cottage,28420265,Sherry,West Woodland,47.670759999999994,-122.37377,Entire home/apt,185,1,113,8/11/2019,6.77,9,117,2019
23676152,Perfect for families! 3BR 2BA - Walk to Fremont,22840181,Samantha & Casey,Wallingford,47.6539,-122.3378,Entire home/apt,169,3,36,8/12/2019,2.17,2,169,2019
23686591,Modern Roosevelt Niche!,47188811,Debra,Roosevelt,47.68079,-122.31723999999998,Private room,80,3,22,8/11/2019,1.29,1,23,2019
23687078,Seattle Home with a View,27176401,Melanie,Victory Heights,47.70305,-122.30208999999999,Private room,45,3,0,,,1,0,2019
23687940,Your own large 2 bedroom home in Greenwood,4843543,Yarrow,Greenwood,47.69598,-122.34985,Entire home/apt,145,3,1,12/2/2018,0.12,1,0,2019
23688200,The Zen House,245266,Michelle,Wedgwood,47.69186,-122.28108999999999,Entire home/apt,300,3,34,8/4/2019,4.3,1,252,2019
23698647,The Campus; 8 bedrooms; sleeps up to 23!,54812088,Lynne,Madrona,47.61513,-122.29136000000001,Entire home/apt,650,1,29,7/23/2019,2.02,39,107,2019
23699002,"The Arboretum: 7 bedroom masterpiece, sleeps up to 28!",54812088,Lynne,Montlake,47.63813,-122.30086999999999,Entire home/apt,650,1,30,6/9/2019,2.24,39,100,2019
23699282,"Thomas Lodge ""Philly"": newly renovated 1 bedroom",54812088,Lynne,Mann,47.62086,-122.29834,Entire home/apt,125,1,21,5/26/2019,1.44,39,102,2019
23699409,"House of Suffrage: Luxury 5 bedroom, sleeps 16!",54812088,Lynne,Mann,47.611779999999996,-122.29961999999999,Entire home/apt,590,1,45,8/11/2019,3.28,39,129,2019
23699597,"The Big Top: Modern 5 bedroom, gameroom, sleeps 20",54812088,Lynne,Mann,47.61455,-122.29903999999999,Entire home/apt,600,1,36,7/6/2019,2.58,39,105,2019
23699817,Fields of Dreams: Great Location | 2 Master Suites!,54812088,Lynne,Mann,47.62038,-122.29791000000002,Entire home/apt,450,1,48,8/5/2019,3.36,39,129,2019
23700108,Life's A Game · Life's A Game: 3 bedrooms each w/ dedicated bath,54812088,Lynne,Mann,47.62178,-122.29761,Entire home/apt,310,1,27,8/5/2019,2.06,39,135,2019
23700263,The Vineyard: 3 bedroom/2.5 bathroom,54812088,Lynne,Stevens,47.620740000000005,-122.30905,Entire home/apt,350,1,56,8/13/2019,4.09,39,134,2019
23700659,Over the lake in Madison Park,169558302,Flatiron,Madison Park,47.63722,-122.27698999999998,Entire home/apt,120,3,21,8/14/2019,1.35,2,0,2019
23700774,Upscale & PRIME Location! Stunning Deck Views!,54812088,Lynne,Mann,47.62089,-122.29926,Entire home/apt,280,1,35,8/5/2019,2.5,39,133,2019
23702119,Queen Anne King Bed Suite - 2 Blocks to Kerry Park,140601291,Rekko,Lower Queen Anne,47.631240000000005,-122.35883000000001,Entire home/apt,80,1,118,8/13/2019,6.81,10,29,2019
23702214,"Aerodrome: Family-friendly, CLEAN & Great Location",54812088,Lynne,Mann,47.62099,-122.29807,Entire home/apt,300,1,31,5/6/2019,2.24,39,98,2019
23702360,The Hawks' Nest: 5 bedroom house sleeps up to 16,54812088,Lynne,Madison Park,47.62802,-122.29335,Entire home/apt,375,1,19,4/26/2019,1.44,39,126,2019
23702520,"Out of Africa: 3 en-suite bedrooms, yard with BBQ",54812088,Lynne,Madrona,47.60967,-122.29167,Entire home/apt,400,1,30,8/11/2019,2.26,39,139,2019
23702661,Graceland: Modern 4 bed/3.5 bath great location,54812088,Lynne,Mann,47.62008,-122.29808999999999,Entire home/apt,450,1,40,8/11/2019,2.78,39,137,2019
